Name,Funder,Total,Start,End,Title,Role,Link
Integration and Evaluation of LoRa Sensor Technology for a Flood Early Warning System,EPSRC-Feasibility,"15,000",01/08/2017,31/12/2017,Integration and Evaluation of LoRa Sensor Technology for a Flood Early Warning System,PI,
Improved approaches for mapping and modelling blanket peatland extent and depth,EPSRC-Feasibility,24962,01/08/2016,01/08/2017,Improved approaches for mapping and modelling blanket peatland extent and depth,PI,
Workshop grant: “Solving Big Data Challenges in Modern Science through Statistical Modelling”,EPSRC/DST,"50,000",05/01/2015,01/06/2015,Workshop grant: “Solving Big Data Challenges in Modern Science through Statistical Modelling”,PI,
"Workshop grant: BANFF ""Frontiers in Functional Data Analysis (15w5096)”",NSF,"70,000",01/06/2015,01/08/2015,"Workshop grant: BANFF ""Frontiers in Functional Data Analysis (15w5096)”",PI,
DATA LAB MSC SCHOLARSHIPS ,Scottish Funding Council (SFC)/EU - Datalab,"27,800",01/10/2016,01/10/2017,DATA LAB MSC SCHOLARSHIPS ,PI,
DATA LAB MSC SCHOLARSHIPS ,Scottish Funding Council (SFC)/EU - Datalab,"178,872",01/10/2017,02/10/2019,DATA LAB MSC SCHOLARSHIPS ,PI,
Synthetic Medical Histories ,Toshiba Medical Visualization Systems Europe Limited,"30,000",01/10/2017,01/10/2021,Synthetic Medical Histories ,PI,
Developing statistical downscaling to improve water quality understanding and management in the Ramganga sub-basin,EPSRC-GCRF,"461,314",01/09/2019,01/09/2021,Developing statistical downscaling to improve water quality understanding and management in the Ramganga sub-basin,PI,https://gow.epsrc.ukri.org/NGBOViewGrant.aspx?GrantRef=EP/T003669/1
A digital environment for water resources,NERC,"228,805",01/11/2019,01/05/2021,A digital environment for water resources,Co-I,https://gtr.ukri.org/projects?ref=NE%2FT005564%2F1
FBC COVID SCREENING-GSH/20/HA/001-SAFE HAVEN-DATA EXTRACTION,EPSRC-IAA,"3,000",01/07/2020,01/11/2020,FBC COVID SCREENING-GSH/20/HA/001-SAFE HAVEN-DATA EXTRACTION,PI,
ICMS-GCRF workshop,EPSRC/DST,"£20,500.00 ",01/03/2020,01/03/2021,ICMS-GCRF workshop,PI,
Functional Data Modeling of Climate-Ecosystem Dynamics,NSF (USA),"$363,851",01/09/2009,31/08/2013,Functional Data Modeling of Climate-Ecosystem Dynamics,PI,
,HDRUK/Alan Turing Institute/ONS COVID-19,,01/01/2021,31/03/2023,Evaluation of Variants Affecting Deployed COVID-19 Vaccines,Co-I,https://www.hdruk.ac.uk/projects/over-time-will-changes-in-the-genome-of-the-sars-cov-2-virus-result-in-a-decrease-in-vaccine-effectiveness-in-the-scottish-population/