Name,Link,Type,Photo,Local.photo,Affiliation
Craig Wilkie,https://www.gla.ac.uk/schools/mathematicsstatistics/staff/craigwilkie/,PDRA,https://ramganga.org/assets/faces/craig_wilkie_2.jpg,,
Wenhui Zhang,https://www.carnegie-trust.org/alumni/wenhui-zhang-2/,PGR,https://d1ssu070pg2v9i.cloudfront.net/pex/carnegie_trust_universities/2020/09/25111008/Wenhui-Zhang-425x425.jpg,,
Yalei Wang,https://www.gla.ac.uk/schools/mathematicsstatistics/staff/yaleiyang/,PDRA,,,
Adhiraj Mondal,https://www.gla.ac.uk/pgrs/adhirajmandal/,PGR,,,
Alastair Gemmel,https://www.gla.ac.uk/subjects/medicine/staff/index.html/staffcontact/person/4edfe9e08197,PGR,,,
Ken Bollen,https://bollen.web.unc.edu/,SEM,https://bollen.web.unc.edu/wp-content/uploads/sites/1308/2011/04/Bollen.jpg,,University of North Carolina at Chapel Hill
James Berger,https://www2.stat.duke.edu/~berger/,SEM,https://www2.stat.duke.edu/~berger/icon/Jim3b_edited.jpg,,Duke University
Jane Zavisca,https://sbs.arizona.edu/people/jane-zavisca,SEM,https://sbs.arizona.edu/sites/sbs.arizona.edu/files/styles/large/public/images/people/jane-zavisca.jpg?itok=AV-Et9UK,,University of Arizona
Vladimir Brusic,https://research.nottingham.edu.cn/en/persons/vladimir-brusic,Immunology,https://research.nottingham.edu.cn/files-asset/22851878/vladimir-brusic.xe6a7a7fd.jpg?w=320&f=webp,,University of Nottingham
Saumyadipta Pyne,https://midasnetwork.us/people/saumyadipta-pyne/,Immunology,https://midasnetwork.us/wp-content/uploads/elementor/thumbs/Saumyadipta_Pyne-op2wka525wdmccp6msjdggtwt8ume2qodkjeqpjm3c.jpg,,University of Pittsburgh
Emma Thomson,https://www.gla.ac.uk/schools/infectionimmunity/staff/emmathomson/,CVR,https://www.gla.ac.uk/media/Media_395203_smxx.png,,University of Glasgow
Mayetri Gupta,https://www.gla.ac.uk/schools/mathematicsstatistics/staff/mayetrigupta/,,https://cbc.dcs.gla.ac.uk/static/img/MayetriGupta.jpg,,
Flynn Gewirtz-O'Reilly,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwja77SL1pf7AhUHV8AKHfOpB8sQFnoECBEQAQ&url=https%3A%2F%2Fuk.linkedin.com%2Fin%2Fflynn-gewirtz-o-reilly-ba8431101&usg=AOvVaw2m8q5XrZmuHUslLtZZkhuY,PGR,,,
Bader Al-Ruwali,https://www.ju.edu.sa/en/colleges/science-college/college-of-science/departments/department-of-mathematics/department-members/statistics/,PGRold,https://www.ju.edu.sa/uploads/tx_wdju/%D8%AF_%D8%A8%D8%AF%D8%B1_01.png,,"Assistant Professor at the Department of Statistics, Jouf University, Saudi Arabia"
Saliha Alghamdi,https://cemse.kaust.edu.sa/stat/people/person/salihah-s-alghamdi,PGRold,,,"Post Doctoral Researcher at Department of Statistics, KAUST, Saudi Arabia."
Maryam Al Alawi:,https://www.squ.edu.om/Portals/8/CV/Statistics/Maryam%20Al-AlawiCV.pdf?ver=2020-01-23-101749-377,PGRold,https://www.squ.edu.om/Portals/8/People/Maryam%20Al-Alawi.jpg?ver=xcVbwgDMFCy0fliPyuJViQ%3d%3d,,"Assistant Professor, Dept  of Statistics, Sultan Qaboos University, Oman"
Yansong Cheng,https://www.linkedin.com/in/yansongcheng/,PGRold,,,Director Biostatistics at Alnylam Pharmaceuticals
Chong Liu,,PGRold,,,New York
Dan Ren:,https://udayton.edu/directory/artssciences/mathematics/ren_dan.php,PGRold,https://udayton.edu/directory/artssciences/mathematics/images/ren_dan.jpg,,"Associate Professor at University of Dayton, Ohio, USA"
Brian Willet,https://www.gla.ac.uk/schools/infectionimmunity/staff/brianwillett/,CVR,https://www.gla.ac.uk/media/Media_395204_smxx.jpg,,
David Robertson,https://www.gla.ac.uk/schools/infectionimmunity/staff/davidrobertson/,CVR,https://www.gla.ac.uk/media/Media_562682_smxx.jpg,,
Massimo Palmarini,https://www.gla.ac.uk/schools/infectionimmunity/staff/massimopalmarini/,CVR,https://www.gla.ac.uk/media/Media_491295_smxx.jpg,,
Tom Kepler,https://www.bumc.bu.edu/microbiology/people/faculty/thomas-b-kepler-ph-d/,Immunology,https://www.bumc.bu.edu/microbiology/files/2011/12/Kepler-T.gif,,Boston University